title,is_negative,negative_labels,negative_labels_count
爸爸妈妈真是个可爱的矛盾体 因为他们希望我长大又害怕我长大.❤️,False,,0
孩子崩溃大哭，家长到底应该怎么教育？心疼屏幕里的妈妈，太无奈了 #家有萌娃,False,,0
@张芮尔✨ 晚七点半直播～(O849505926),False,,0
经党中央批准、国务院批复，自2021年起，将每年1月10日设立为“中国 #人民警察节 #警察  @快手见政(O40300060) @快手正能量(O40300005) @推广小助手(O40300047),False,,0
#萌宠,False,,0
我的妈妈她不伟大 不是天文学家 不会弹琴画画 但她也不太差 炒米油盐酱醋茶 支撑起了整个家,False,,0
谨慎就是最大的勇气,False,,0
人民的总理！穿行泥泞，心在百姓！,False,,0
标题留给你们了。。。,False,,0
恭候太子殿下！#汉服 #大明少年,False,,0
这个动作大家都很熟悉啦，坚持下来真的有很大变化呢#自律 #热门 #推广小助手 #感谢快手我要上热门,False,,0
#宝宝成长记 如何教宝宝快速叫爸爸？,False,,0
#快手创作者服务中心 #主播中心 #石家庄染发推荐 #石家庄接头发推荐 #石家庄烫发推荐 @快手时尚(O40300089) @今天拍点啥(O840386039),False,,0
#西安 #感谢快手我要上热门 #网红打卡地 来吧 一起呐喊 发泄所有的不愉快,False,,0
放学别走啊#感谢快手我要上热门 #放学别走 @玲宝是仙女呀🧚♀️(O1957881104) @小婵猫 At.🌤(O1139561867),False,,0
#小个子穿搭 #网红爆款裤子 #服装搭配 #作品推广 #感谢快手我要上热门,False,,0
这个设计怎样？,False,,0
请问乱扔垃圾的人算什么垃圾？#蜘蛛侠 #漫威 #超级英雄,False,,0
堵车时也要看看后视镜 #交通安全知识点 #守规则平安行,False,,0
供电员工抗洪一夜，回去发现家没了……,False,,0
真的……太紧张了，陈赫老师人好好呀～#双胞胎 #陈赫,False,,0
看到这样的景色，突然就想如果在这有一栋房子，住在这里，那该多好！#跟着快手去旅行 #感谢快手我要上热门 #快手创作者服务中心,False,,0
接了个大活，给地球理理发，工程浩大急需帮手🤣#宝贝成长计划 #快手养娃课堂,False,,0
#篮球 👀👀,False,,0
回头才知道自己拥有的真多,False,,0
不喜勿喷#       爱官方爱热门 @晓梦梦✨(O490736369) 爱梦梦♥️,False,,0
每一种生活，都有ta的原因，即使万般艰难，他们依然笑得很真。,False,,0
其实人和树是一样的 越向往高处的阳光 它的根就越伸向黑暗的底. #TFBOYS #王俊凯 #王源 #易烊千玺 #申请热门,False,,0
扣款项目为美团互助，下单时“在隐秘的角落”加了默认勾选。快去查下你中枪了吗？,False,,0
又到了做选择的时候#感谢快手我要上热门,False,,0
让生命延续！#浙江24岁小伙捐出一肝两肾两角膜 他走了…却拯救了五个家庭 小米同学 谢谢你！ #晒出你的美好生活,False,,0
😂,False,,0
放暑假，把神兽送他舅舅那里去，赶紧跑，我们清净几天,False,,0
文件烧毁后灰烬统一倒入水中搅拌溶解，生活垃圾要进焚化炉，高级别人士要用专用马桶，防止外界通过粪便检测来掌握身体健康状况。,False,,0
刘志琴和何佳怡的名字在一起 才是世间温柔. @小熊吃西瓜૩(O533101994),False,,0
爱到深处全是泪 #阿悠悠 #思念成霜,False,,0
幼儿感恩舞蹈《听我说谢谢你》送给大家，感谢家人们近一个月的关心，你们的小仙女来啦，点亮爱心❤️支持我们吧#幼儿舞蹈 #幼师,False,,0
别惹我，没好结果！😂 #韩国欧尼 #初秋穿搭 #每日穿搭分享 #快手创作者服务中心 #主播中心 @快手时尚(O40300089) @快手小助手(O40300112)  👗：043，,False,,0
送你小心心  #铃木GSX250R  #作品推广  #感谢官方大大给的每一次热门,False,,0
不长心的，遇到不长眼的！#电脑高清上传##快手创作者中心##安全#,False,,0
生si线走回来的猫，气质就是不一样，希望馒头一直健康快乐#快手宠物天团,False,,0
婆婆和老妈每次来都催我要二胎，这次居然用这招过关了！,False,,0
八秒就能学会给老婆孩子剪刘海 #支持快手传播正能量,False,,0
听说这首歌很火，应该没有人用镜子跳过吧~,False,,0
社恐的人，活该没朋友,True,群体歧视,1
99年的女孩 每天坚持摆摊 努力不是为了感动谁 更不是为了给谁看 而是让自己拥有选择的权利和生活的底气#披萨 #励志摆摊创业 #小本创业摆摊好项目 #作品推广,False,,0
假如上弟安排出生（二）；约个时间下次一起爬山,False,,0
哇啊啊啊偶遇杨紫，本人太美了，笑起来好甜，关注我每天采访你喜欢的爱豆,False,,0
#Angelababy,False,,0
最美中国女教师！教师中的楷模👍,False,,0
派大星的朋友叫海绵什么来着？#车模 #车展 #感谢快手我要上热门 #快手创作者服务中心 #主播中心,False,,0
孩子，没有什么对不起的，人生的路才刚开始，你的努力我们看见了,False,,0
祝你永远有微笑，有自信挂在脸上！#青春的逆行,False,,0
这是故事还是事故？？？,False,,0
#赵丽颖  萤火虫们我拍的赵丽颖，你们喜欢吗,False,,0
满地的玉石你心动了嘛，这里是新疆阿勒泰乌伦古湖#云游新疆 #旅拍摄影师 @快手旅行(O40300142),False,,0
我的父亲没有散文诗 他的日记里只有给别人干活的日期 他的手上全是茧 他很平凡 什么都给不了我 却什么都给了我,False,,0
应该没啥大问题，我先打会儿游戏,False,,0
男人只爱你的钱,True,不良婚育观,1
一定要和闺蜜去纹 听说朱砂痣在一样位置的下辈子能找到对方 @神明的公主乔乔✨(O1075771235) @温柔小鑫a(O1007023543) #朱砂痣# #白月光朱砂痣# #感谢官方大大给的每一次热门 #作品,False,,0
变优秀才会有人为你着迷,False,,0
感情一旦分分合合次数多了就再也回不到最开始的感觉了开始觉得对方没有那么爱自己分开那么多次又复合对方还是没有改变什么总会有一方觉得对方还不够爱自己开始慢慢变的不在乎每天也只是问候罢了变的厌倦变的累了可爱情不累它就不叫爱情有些人你一直告诉自己过去了就释怀了 可是等到某些时候你会突然发现 你所谓的释怀 只是自己骗自己你有没有 喜欢过 某种东西 却无法 触及 甚至 眼睁睁的看它被别人 抢走 那种无能为力 不甘落寂的 感觉 大概就是爱而不得吧.,False,,0
如果当时有个麻袋我就把他扛回家如何？#方园公子 #地铁 @快手创作者激励计划(O792200110),False,,0
#范冰冰 不愧是范爷  连睡衣都穿的这么好看#偶遇明星,False,,0
谁都治不了我，只有你#全世界最好的你,False,,0
#和平精英电音之王 #和平空投节 感jio我真的没有跳舞天赋😢,False,,0
网络害人，你首先得确定你刷的主播是女的！ #感谢快手我要上热门 #商家号战疫行动 #支持快手传播正能量 #今天拍点啥 #作品推广  @推广小助手(O40300047)  @快手小助手(O40300112)  @快手创作者激励计划(O792200110),False,,0
邢昭林今天早上好帅啊#喜欢拍戏看明星的关注我呦 #感谢快手平台送我上热门 #喜欢的点个赞吧 #邢昭林 #邢昭林,False,,0
陈伟霆替身也太帅了，你们觉得呢？,False,,0
昨天还是绿茶照今天就超A#兴风作浪的主子 #快手宠物天团,False,,0
结婚前和结婚后的对比有什么不同？#天津一家人 #高能段子手 #超级段子手计划,False,,0
拍了几十遍，差点醒了。,False,,0
#寸头 嘴角给我扬起来,False,,0
朋友送我的玩具，已经抓了一下午了，还没有抓到它，在线等怎么办？#沙雕 #玩具 #好物推荐 #作品推广 #感谢快手我要上热门,False,,0
华春莹：休斯敦馆舍是中国财产，美国强入与盗窃无异,False,,0
#快手广场舞 #快手全面屏 #主播中心 #快手创作者中心 #快手创作者服务中心 #作品推广,False,,0
中国有个地方拖鞋叫拓孩 鞋架叫孩架 阿姨叫孃孃 被子叫铺盖 所以老乡你好 确定不出来坐坐 摆哈龙门阵.#快手创作者服务中心,False,,0
#感谢快手平台 #快手创作者中心 #感谢老铁发财的小手关注下我,False,,0
生日快乐，又老了一岁，未来的自己，还需要更努力！,False,,0
#快手服饰宠粉节 #商家号邀新赚流量 #快手创作者服务中心 #快手电商上热门 #作品推广  总会有个人让你知道，开车是可以牵手的，虾是没有皮的，鱼是没有刺的，水是送到嘴边的怀里是有花的—嘴边是有微笑的,False,,0
积少成多#热门 #我要上热门,False,,0
#用快影上热门 #感谢快手我要上热门 #健身 #健身打卡 #变美变瘦变好看 努力只能及格 拼命才会变优秀,False,,0
一生只为你#06年,False,,0
我是一只酸菜鱼，又酸又菜有多余。什么时候这样甜甜的恋爱才能轮到我啊！ #甜甜的恋爱 #逆袭 #变瘦变美变好看,False,,0
我们只做好纸，品质至上！#商家号邀新赚流量 #感谢官方大大把我作品送上全国大热门 #同城热点 #主播中心 #快手创作者服务中心 #作品推广,False,,0
你觉得叫什么呢？#快手创作者中心 #主播中心,False,,0
戒指转三圈 #手工编绳 #黄金珠宝搭配 #潮流搭配 #爱官方爱热门 #感谢快手官方大大送上热门,False,,0
大哥爱你,False,,0
小哪吒，竟然也害怕我开啤酒🍻😂#全网最帅开瓶猫,False,,0
#石家庄接头发推荐 #石家庄染发推荐 #石家庄烫发推荐 #主播中心 #快手创作者服务中心 @快手时尚(O40300089) @今天拍点啥(O840386039),False,,0
#宝宝成长记 #感谢快手热门推广 #感谢官方大大给的每一次热门 #搞笑我是认真的 #快手创作者学院# #快手创作者服务中心# #萌宝宝  自古英雄出👶,False,,0
#感谢快手官大大送上热门  #快手创作者中心  #支持原创作品  #主播中心 除了肉都不知道吃什么好了！,False,,0
天空也太好看了吧,False,,0
大哥词穷 大哥没文化 但大哥爱你鸭😘,False,,0
#爱官方爱热门 #感谢快手我要上热门 #官方别屏蔽 #作品推广 #分享       可可爱爱，没有脑袋～      ks: @琪崽崽(O980257779),False,,0
“ 人生苦短 及时行乐 . ” 🌴,False,,0
像极了脚本。,False,,0
人一生可选择的事很少，没法选择如何生、何时走。能选择的只有两件事：怎么爱、怎样活,False,,0
彩礼，现代婚姻的毒瘤,True,不良婚育观,1
深圳大鹿港西长角美极了，在群山的环绕之下，玻璃海宁静而又纯净，一个释放烦恼，净化心灵的世外桃源！ 驾车到柚柑湾度假村，沿山边徒步1公里。 #感谢快手我要上热门  #我心中的打卡地  #主播中心  #快手创作者服务中心,False,,0
#喜欢明星的双击关注每天直播,False,,0
听说你们都喜欢可爱又不失女人味的女孩子😊#跳舞,False,,0
#张国立 为邓婕放屁原配净身出户，邓婕为他一生不育照顾继子，敢爱敢恨的两人相守30年恩爱无比，这到底是怎么样的一种感情呢？#明星,False,,0
百善孝为先，这是真正的言传身教。 新郎出发接新娘时突然向父母鞠躬，而他懂事的小侄子也向爷爷奶奶鞠躬，感人的一幕，懂得感恩的人最值得人的尊重，跟年岁无关！,False,,0
宝宝刚出生就被妈妈“嫌弃”，结果……(@吞金小怪兽👶),False,,0
27岁男子挑战酒驾 一分钟后车祸身亡,False,,0
#黄夏温头像 #感谢快手我要上热门,False,,0
在微信上谈好了价格，到店里却变了，4s店方面表示，没有书面承诺也没有合同，也没交定金，想涨价就涨价,False,,0
家人们双击评论666,False,,0
想把关于夏天的句子写得长一些，想把关于美好的日子过得慢一些 ～   @南 ✨容容💞💑南小笙(O1842670263)   ~,False,,0
宋氏族人，为人正直善良。姓宋的全体集合，壮我天下大宋辉煌！#宋氏家族 #勿忘国耻 #我要上热门 #快手小助手,False,,0
#壁纸 #高清壁纸 #全屏壁纸 #感谢快手我要上热门,False,,0
#快手创作者服  #感谢快手创作者服务中心  #商家号战疫行动  #作品推广  #求热门求点赞求关注,False,,0
人在天宫，浮生若梦！#跟着快手去旅行 #感谢快手我要上热门 #快手创作者服务中心,False,,0
#感谢快手方言给我平台感谢支持我的朋友们 #山东方言,False,,0
#怪盗基德 #薛洋,False,,0
南京美龄宫，好多无人机在飞，拍这个视频我的机器和一位帅哥的撞机了，几乎报废……这是价值上万的视频了#风景 #快手带你去旅行,False,,0
脑瓜子嗡嗡的，说好的母子情深呢！,False,,0
骗你生女儿系列……3周岁这样拍！,False,,0
#张国立 为邓婕放弃原配净身出户，邓婕甘愿为他一生不育照顾继子，不理会外界流言蜚语，敢做敢当两人相守30年恩爱无比，这到底是怎么样一种感情呢？ #明星,False,,0
